Symbol,20191028,20191030,20191031,20191101,20191104,20191105,20191106,20191107,20191108,20191111,20191112,20191113,20191114,20191115,20191118
TXN_112219C126,22:00.00,23:00.30,22:58.00,21,23:01.00,37:59.90,40:00.40,45:119.92:4271180:0.21:10,45:120.11:3796680:0.1:1,44:118.075:5136241:0.05:4,44:119.02:4760185:0.05:0,44:118.42:4952069:0.03:129,172:117.57:4568097:0.03:1,173:118.0:4478518:0.03:0,173:117.89:5337778:0.03:0
TXN_112219C127,10:00.00,09:00.30,09:58.00,8,10:01.00,14:59.90,15:00.40,13:119.92:4271180:0.09:10,22:120.11:3796680:0.09:0,22:118.075:5136241:0.09:0,22:119.02:4760185:0.09:0,22:118.42:4952069:0.09:0,22:117.57:4568097:0.09:0,22:118.0:4478518:0.09:0,22:117.89:5337778:0.09:0
TXN_112219C128,05:00.00,05:00.30,04:58.00,3,05:01.00,05:59.90,06:00.40,4:119.92:4271180:0.06:9,13:120.11:3796680:0.06:0,13:118.075:5136241:0.02:55,68:119.02:4760185:0.02:0,68:118.42:4952069:0.02:0,68:117.57:4568097:0.02:0,68:118.0:4478518:0.02:0,68:117.89:5337778:0.02:0
TXN_112219C129,10:00.00,10:00.30,09:58.00,8,10:01.00,09:59.90,10:00.40,8:119.92:4271180:0.42:0,8:120.11:3796680:0.42:0,8:118.075:5136241:0.42:0,8:119.02:4760185:0.42:0,8:118.42:4952069:0.42:0,8:117.57:4568097:0.42:0,8:118.0:4478518:0.42:0,8:117.89:5337778:0.42:0
TXN_112919C110,03:00.00,03:00.30,02:58.00,1,03:01.00,02:59.90,04:00.40,2:119.92:4271180:11.12:0,2:120.11:3796680:11.12:0,2:118.075:5136241:9.0:1,1:119.02:4760185:9.0:0,1:118.42:4952069:8.7:1,1:117.57:4568097:8.7:0,1:118.0:4478518:8.7:0,1:117.89:5337778:8.7:0
TXN_112919C111,02:00.00,02:00.30,01:58.00,0,02:01.00,01:59.90,02:00.40,22:119.92:4271180:9.45:0,22:120.11:3796680:9.45:0,22:118.075:5136241:9.45:0,22:119.02:4760185:9.45:0,22:118.42:4952069:9.45:0,22:117.57:4568097:9.45:0,22:118.0:4478518:9.45:0,22:117.89:5337778:9.45:0
TXN_112919C112,03:00.00,02:00.30,07:58.00,6,08:01.00,07:59.90,08:00.40,25:119.92:4271180:8.5:0,25:120.11:3796680:8.5:0,25:118.075:5136241:8.5:0,25:119.02:4760185:8.5:0,25:118.42:4952069:8.5:0,25:117.57:4568097:8.5:0,25:118.0:4478518:8.5:0,25:117.89:5337778:8.5:0
TXN_112919C113,02:00.00,02:00.30,08:58.00,7,09:01.00,08:59.90,09:00.40,7:119.92:4271180:5.91:0,7:120.11:3796680:5.91:0,7:118.075:5136241:5.91:0,7:119.02:4760185:5.91:0,7:118.42:4952069:5.91:0,7:117.57:4568097:5.91:0,7:118.0:4478518:5.91:0,7:117.89:5337778:5.91:0
TXN_112919C114,02:00.00,04:00.30,05:58.00,4,06:01.00,05:59.90,06:00.40,4:119.92:4271180:6.52:0,4:120.11:3796680:6.52:0,4:118.075:5136241:6.52:0,4:119.02:4760185:6.52:0,4:118.42:4952069:4.8:16,20:117.57:4568097:4.8:0,20:118.0:4478518:4.8:0,20:117.89:5337778:4.8:0
TXN_112919C115,06:00.00,06:00.30,13:58.00,12,14:01.00,14:59.90,15:00.40,13:119.92:4271180:6.6:0,13:120.11:3796680:6.6:0,13:118.075:5136241:6.6:0,13:119.02:4760185:6.6:0,13:118.42:4952069:6.6:0,13:117.57:4568097:3.5:6,14:118.0:4478518:3.9:2,14:117.89:5337778:3.52:2
TXN_112919C116,02:00.00,02:00.30,01:58.00,0,02:01.00,01:59.90,02:00.40,0:119.92:4271180:0.0:0,0:120.11:3796680:0.0:0,0:118.075:5136241:3.47:10,10:119.02:4760185:3.47:0,10:118.42:4952069:3.1:3,13:117.57:4568097:2.75:9,20:118.0:4478518:3.5:8,13:117.89:5337778:2.69:46
TXN_112919C117,12:00.00,13:00.30,50:58.00,49,54:01.00,50:59.90,01:00.40,62:119.92:4271180:4.2:28,68:120.11:3796680:3.55:6,71:118.075:5136241:2.72:14,71:119.02:4760185:3.4:18,54:118.42:4952069:2.99:6,54:117.57:4568097:2.14:29,78:118.0:4478518:2.8:25,66:117.89:5337778:2.01:121
TXN_112919C118,41:00.00,41:00.30,20:57.99,79,22:00.97,20:59.86,26:00.36,83:119.92:4271180:3.45:6,86:120.11:3796680:2.95:8,91:118.075:5136241:2.16:11,91:119.02:4760185:2.45:1,90:118.42:4952069:2.45:0,90:117.57:4568097:1.68:31,117:118.0:4478518:1.6:9,126:117.89:5337778:1.47:39
TXN_112919C119,32:00.00,43:00.30,46:58.00,45,43:01.00,37:59.90,38:00.40,35:119.92:4271180:2.91:18,51:120.11:3796680:2.91:0,51:118.075:5136241:1.62:26,70:119.02:4760185:2.12:4,73:118.42:4952069:1.74:1,72:117.57:4568097:1.2:94,122:118.0:4478518:1.22:23,129:117.89:5337778:1.0:50
TXN_112919C120,53:00.00,02:00.29,24:57.99,83,24:00.97,22:59.86,23:00.36,82:119.92:4271180:2.16:10,86:120.11:3796680:2.11:16,85:118.075:5136241:1.2:49,114:119.02:4760185:1.48:28,92:118.42:4952069:1.14:25,104:117.57:4568097:0.82:27,127:118.0:4478518:0.84:89,192:117.89:5337778:0.65:108
TXN_112919C121,21:00.00,17:00.29,29:57.99,88,32:00.97,46:59.86,38:00.36,94:119.92:4271180:1.67:34,97:120.11:3796680:1.63:8,105:118.075:5136241:0.84:4,102:119.02:4760185:1.07:6,102:118.42:4952069:0.79:16,110:117.57:4568097:0.58:14,112:118.0:4478518:0.46:49,147:117.89:5337778:0.4:17
TXN_112919C122,10:00.00,12:00.30,11:58.00,10,12:01.00,26:59.90,28:00.40,44:119.92:4271180:1.1:33,60:120.11:3796680:1.23:4,64:118.075:5136241:0.56:10,68:119.02:4760185:0.79:45,65:118.42:4952069:0.52:21,83:117.57:4568097:0.34:12,88:118.0:4478518:0.34:9,86:117.89:5337778:0.21:18
TXN_112919C123,07:00.00,08:00.30,04:58.00,3,05:01.00,04:59.90,06:00.40,3:119.92:4271180:1.14:0,3:120.11:3796680:0.9:8,5:118.075:5136241:0.49:1,4:119.02:4760185:0.47:21,24:118.42:4952069:0.47:0,24:117.57:4568097:0.23:1,24:118.0:4478518:0.17:1,24:117.89:5337778:0.14:20
TXN_112919C124,00:00.00,24:00.29,23:57.99,82,24:00.97,52:59.86,58:00.36,129:119.92:4271180:1.06:10,129:120.11:3796680:0.53:33,152:118.075:5136241:0.32:6,151:119.02:4760185:0.32:0,151:118.42:4952069:0.18:27,153:117.57:4568097:0.18:0,153:118.0:4478518:0.18:0,153:117.89:5337778:0.07:84
TXN_112919C125,32:00.00,38:00.30,43:58.00,42,49:01.00,44:59.90,45:00.40,36:119.92:4271180:0.47:0,36:120.11:3796680:0.47:0,36:118.075:5136241:0.21:1,37:119.02:4760185:0.21:0,37:118.42:4952069:0.21:0,37:117.57:4568097:0.21:0,37:118.0:4478518:0.1:50,74:117.89:5337778:0.05:13
TXN_112919C126,08:00.00,22:00.30,41:58.00,40,47:01.00,19:59.86,20:00.36,138:119.92:4271180:0.5:0,138:120.11:3796680:0.5:0,138:118.075:5136241:0.11:3,136:119.02:4760185:0.17:1,136:118.42:4952069:0.09:20,138:117.57:4568097:0.09:0,138:118.0:4478518:0.09:0,138:117.89:5337778:0.02:6
TXN_112919C127,13:00.00,14:00.30,11:58.00,10,12:01.00,11:59.90,12:00.40,10:119.92:4271180:0.21:6,14:120.11:3796680:0.21:0,14:118.075:5136241:0.21:0,14:119.02:4760185:0.21:0,14:118.42:4952069:0.21:0,14:117.57:4568097:0.21:0,14:118.0:4478518:0.21:0,14:117.89:5337778:0.21:0
TXN_112919C128,06:00.00,07:00.30,05:58.00,4,06:01.00,07:59.90,08:00.40,6:119.92:4271180:0.29:0,6:120.11:3796680:0.29:0,6:118.075:5136241:0.29:0,6:119.02:4760185:0.29:0,6:118.42:4952069:0.03:101,107:117.57:4568097:0.03:0,107:118.0:4478518:0.03:0,107:117.89:5337778:0.03:0
TXN_112919C129,37:00.00,37:00.30,26:58.00,25,27:01.00,26:59.90,27:00.40,25:119.92:4271180:0.15:0,25:120.11:3796680:0.15:0,25:118.075:5136241:0.15:0,25:119.02:4760185:0.15:0,25:118.42:4952069:0.15:0,25:117.57:4568097:0.15:0,25:118.0:4478518:0.15:0,25:117.89:5337778:0.15:0
TXN_120619C110,02:00.00,02:00.30,01:58.00,0,02:01.00,01:59.90,02:00.40,0:119.92:4271180:0.0:0,0:120.11:3796680:0.0:0,0:118.075:5136241:0.0:0,0:119.02:4760185:0.0:0,0:118.42:4952069:0.0:0,0:117.57:4568097:0.0:0,0:118.0:4478518:0.0:0,0:117.89:5337778:0.0:0
TXN_120619C111,02:00.00,02:00.30,03:58.00,2,04:01.00,03:59.90,04:00.40,2:119.92:4271180:8.1:0,2:120.11:3796680:8.1:0,2:118.075:5136241:8.1:0,2:119.02:4760185:8.1:0,2:118.42:4952069:8.1:0,2:117.57:4568097:8.1:0,2:118.0:4478518:8.1:0,2:117.89:5337778:8.1:0
TXN_120619C112,02:00.00,48:00.30,49:58.00,48,50:01.00,49:59.90,50:00.40,48:119.92:4271180:7.27:0,48:120.11:3796680:7.27:0,48:118.075:5136241:7.27:0,48:119.02:4760185:7.27:0,48:118.42:4952069:7.27:0,48:117.57:4568097:7.27:0,48:118.0:4478518:7.27:0,48:117.89:5337778:7.27:0
TXN_120619C113,02:00.00,08:00.30,07:58.00,6,08:01.00,07:59.90,08:00.40,6:119.92:4271180:7.25:0,6:120.11:3796680:7.25:0,6:118.075:5136241:6.33:1,7:119.02:4760185:6.33:0,7:118.42:4952069:6.33:0,7:117.57:4568097:6.33:0,7:118.0:4478518:6.33:0,7:117.89:5337778:6.33:0
TXN_120619C114,02:00.00,32:00.30,31:58.00,30,32:01.00,31:59.90,32:00.40,30:119.92:4271180:6.95:0,30:120.11:3796680:6.95:0,30:118.075:5136241:6.95:0,30:119.02:4760185:6.95:0,30:118.42:4952069:6.95:0,30:117.57:4568097:6.95:0,30:118.0:4478518:5.25:8,30:117.89:5337778:5.25:0
TXN_120619C115,02:00.00,12:00.30,12:58.00,11,13:01.00,14:59.90,15:00.40,13:119.92:4271180:6.77:0,13:120.11:3796680:6.77:0,13:118.075:5136241:4.93:1,14:119.02:4760185:5.21:3,15:118.42:4952069:5.21:0,15:117.57:4568097:5.21:0,15:118.0:4478518:5.21:0,15:117.89:5337778:4.05:7
TXN_120619C116,02:00.00,05:00.30,04:58.00,3,05:01.00,04:59.90,22:00.40,20:119.92:4271180:6.0:0,20:120.11:3796680:6.0:0,20:118.075:5136241:6.0:0,20:119.02:4760185:6.0:0,20:118.42:4952069:6.0:0,20:117.57:4568097:6.0:0,20:118.0:4478518:6.0:0,20:117.89:5337778:3.31:3
TXN_120619C117,05:00.00,47:00.30,47:58.00,46,48:01.00,47:59.90,48:00.40,47:119.92:4271180:4.7:0,47:120.11:3796680:4.29:3,47:118.075:5136241:3.25:3,49:119.02:4760185:3.25:0,49:118.42:4952069:3.25:0,49:117.57:4568097:3.25:0,49:118.0:4478518:3.25:0,49:117.89:5337778:3.25:0
TXN_120619C118,47:00.00,02:00.29,10:57.99,69,13:00.97,12:59.86,20:00.36,80:119.92:4271180:3.6:12,80:120.11:3796680:3.34:32,107:118.075:5136241:2.57:22,127:119.02:4760185:2.57:0,127:118.42:4952069:2.57:0,127:117.57:4568097:2.08:41,168:118.0:4478518:2.08:0,168:117.89:5337778:2.01:16
TXN_120619C119,02:00.00,07:00.30,09:58.00,8,08:01.00,07:59.90,13:00.40,11:119.92:4271180:3.4:0,11:120.11:3796680:2.99:11,22:118.075:5136241:2.06:10,28:119.02:4760185:2.68:3,28:118.42:4952069:2.16:1,29:117.57:4568097:1.63:7,33:118.0:4478518:1.75:18,29:117.89:5337778:1.34:2
TXN_120619C120,44:00.00,09:00.29,07:57.99,66,08:00.97,07:59.86,08:00.36,77:119.92:4271180:3.25:1,77:120.11:3796680:2.44:36,95:118.075:5136241:2.44:0,95:119.02:4760185:1.9:16,100:118.42:4952069:1.6:24,106:117.57:4568097:1.21:7,99:118.0:4478518:1.15:14,100:117.89:5337778:1.05:36
TXN_120619C121,02:00.00,12:00.30,17:58.00,16,18:01.00,19:59.90,24:00.40,81:119.92:4271180:2.39:0,81:120.11:3796680:1.9:32,102:118.075:5136241:1.23:11,110:119.02:4760185:1.54:6,116:118.42:4952069:1.32:19,112:117.57:4568097:0.84:32,140:118.0:4478518:0.84:0,140:117.89:5337778:0.7:3
TXN_120619C122,05:00.00,34:00.29,41:57.99,220,42:00.97,45:59.86,37:00.36,220:119.92:4271180:1.58:5,220:120.11:3796680:1.58:0,220:118.075:5136241:1.03:9,229:119.02:4760185:1.06:10,229:118.42:4952069:0.77:2,228:117.57:4568097:0.77:0,228:118.0:4478518:0.64:6,223:117.89:5337778:0.56:6
TXN_120619C123,05:00.00,06:00.30,25:58.00,24,26:01.00,25:59.90,30:00.40,31:119.92:4271180:1.73:1,31:120.11:3796680:1.09:10,41:118.075:5136241:0.64:4,37:119.02:4760185:0.64:0,37:118.42:4952069:0.65:7,44:117.57:4568097:0.5:5,49:118.0:4478518:0.35:6,52:117.89:5337778:0.37:3
TXN_120619C124,02:00.00,14:00.30,25:58.00,24,26:01.00,26:59.90,27:00.40,68:119.92:4271180:1.07:4,72:120.11:3796680:0.99:23,81:118.075:5136241:0.47:14,84:119.02:4760185:0.47:0,84:118.42:4952069:0.39:4,81:117.57:4568097:0.39:0,81:118.0:4478518:0.39:0,81:117.89:5337778:0.39:0
TXN_120619C125,10:00.00,23:00.30,27:58.00,26,30:01.00,38:59.90,52:00.40,111:119.92:4271180:0.79:0,111:120.11:3796680:0.63:4,108:118.075:5136241:0.63:0,108:119.02:4760185:0.63:0,108:118.42:4952069:0.28:8,111:117.57:4568097:0.17:9,111:118.0:4478518:0.17:0,111:117.89:5337778:0.13:1
TXN_120619C126,03:00.00,51:00.30,53:58.00,52,50:01.00,51:59.90,52:00.40,40:119.92:4271180:0.49:0,40:120.11:3796680:0.44:1,40:118.075:5136241:0.44:0,40:119.02:4760185:0.29:9,38:118.42:4952069:0.29:0,38:117.57:4568097:0.29:0,38:118.0:4478518:0.13:2,38:117.89:5337778:0.09:16
TXN_120619C127,02:00.00,02:00.30,01:58.00,0,02:01.00,13:59.90,14:00.40,12:119.92:4271180:0.56:0,12:120.11:3796680:0.56:0,12:118.075:5136241:0.56:0,12:119.02:4760185:0.56:0,12:118.42:4952069:0.56:0,12:117.57:4568097:0.56:0,12:118.0:4478518:0.56:0,12:117.89:5337778:0.01:3
TXN_120619C128,28:00.00,43:00.30,42:58.00,41,43:01.00,47:59.90,49:00.40,47:119.92:4271180:0.43:0,47:120.11:3796680:0.43:0,47:118.075:5136241:0.13:1,47:119.02:4760185:0.13:0,47:118.42:4952069:0.13:0,47:117.57:4568097:0.06:26,46:118.0:4478518:0.06:0,46:117.89:5337778:0.06:0
TXN_120619C129,02:00.00,16:00.30,14:58.00,13,15:01.00,37:59.90,38:00.40,67:119.92:4271180:0.2:0,67:120.11:3796680:0.2:0,67:118.075:5136241:0.2:0,67:119.02:4760185:0.2:0,67:118.42:4952069:0.2:0,67:117.57:4568097:0.2:0,67:118.0:4478518:0.2:0,67:117.89:5337778:0.2:0
TXN_122019C85,02:00.00,02:00.30,01:58.00,0,02:01.00,01:59.90,02:00.40,0:119.92:4271180:0.0:0,0:120.11:3796680:0.0:0,0:118.075:5136241:0.0:0,0:119.02:4760185:0.0:0,0:118.42:4952069:0.0:0,0:117.57:4568097:0.0:0,0:118.0:4478518:0.0:0,0:117.89:5337778:0.0:0
TXN_122019C90,02:00.00,02:00.30,01:58.00,0,02:01.00,01:59.90,02:00.40,0:119.92:4271180:0.0:0,0:120.11:3796680:0.0:0,0:118.075:5136241:0.0:0,0:119.02:4760185:0.0:0,0:118.42:4952069:0.0:0,0:117.57:4568097:0.0:0,0:118.0:4478518:0.0:0,0:117.89:5337778:28.0:10
TXN_122019C95,12:00.00,12:00.30,04:58.00,3,05:01.00,04:59.90,05:00.40,3:119.92:4271180:23.4:0,3:120.11:3796680:23.4:0,3:118.075:5136241:23.4:0,3:119.02:4760185:23.4:0,3:118.42:4952069:23.4:0,3:117.57:4568097:23.4:0,3:118.0:4478518:23.4:0,3:117.89:5337778:23.4:0
TXN_122019C100,09:00.00,09:00.30,07:58.00,6,08:01.00,08:59.90,09:00.40,7:119.92:4271180:21.03:0,7:120.11:3796680:21.03:0,7:118.075:5136241:21.03:0,7:119.02:4760185:21.03:0,7:118.42:4952069:19.1:1,8:117.57:4568097:19.1:0,8:118.0:4478518:18.25:1,8:117.89:5337778:18.25:0
TXN_122019C105,17:00.00,25:00.30,15:58.00,14,16:01.00,15:59.90,16:00.40,15:119.92:4271180:15.8:0,15:120.11:3796680:15.8:0,15:118.075:5136241:13.77:1,16:119.02:4760185:13.77:0,16:118.42:4952069:13.77:0,16:117.57:4568097:13.77:0,16:118.0:4478518:13.77:0,16:117.89:5337778:13.43:1
TXN_122019C110,49:00.00,20:00.29,48:57.99,107,49:00.97,47:59.86,48:00.36,112:119.92:4271180:11.35:0,112:120.11:3796680:11.35:0,112:118.075:5136241:9.15:1,112:119.02:4760185:9.15:0,112:118.42:4952069:9.4:5,108:117.57:4568097:8.5:12,108:118.0:4478518:9.05:20,106:117.89:5337778:8.75:1
TXN_122019C115,32:00.00,49:00.29,19:57.99,198,18:00.97,13:59.86,17:00.36,296:119.92:4271180:7.35:5,296:120.11:3796680:6.33:2,295:118.075:5136241:5.21:15,297:119.02:4760185:5.8:5,295:118.42:4952069:5.2:7,297:117.57:4568097:4.73:15,299:118.0:4478518:4.8:199,452:117.89:5337778:4.75:107
TXN_122019C120,38:00.00,26:00.29,13:57.99,2592,39:00.97,06:59.86,51:00.36,2295:119.92:4271180:3.4:132,2365:120.11:3796680:3.21:68,2349:118.075:5136241:2.31:60,2345:119.02:4760185:2.66:199,2218:118.42:4952069:2.4:55,2238:117.57:4568097:1.95:87,2233:118.0:4478518:1.75:401,2293:117.89:5337778:1.78:442
TXN_122019C125,02:00.00,33:00.29,01:57.99,1740,27:00.97,46:59.86,52:00.36,1811:119.92:4271180:1.18:114,1819:120.11:3796680:1.24:54,1824:118.075:5136241:0.72:70,1838:119.02:4760185:0.86:134,1900:118.42:4952069:0.75:84,1885:117.57:4568097:0.55:97,1953:118.0:4478518:0.47:80,1996:117.89:5337778:0.46:88
TXN_122019C130,47:00.00,05:00.29,48:57.99,1967,52:00.97,39:59.86,57:00.36,2032:119.92:4271180:0.34:99,2038:120.11:3796680:0.34:49,2026:118.075:5136241:0.17:38,2038:119.02:4760185:0.21:6,2035:118.42:4952069:0.17:231,2030:117.57:4568097:0.12:44,2013:118.0:4478518:0.11:25,2018:117.89:5337778:0.1:152
TXN_122019C135,59:00.00,52:00.29,00:57.99,539,01:00.97,01:59.86,03:00.36,541:119.92:4271180:0.15:0,541:120.11:3796680:0.15:0,541:118.075:5136241:0.15:0,541:119.02:4760185:0.08:2,539:118.42:4952069:0.08:0,539:117.57:4568097:0.02:7,538:118.0:4478518:0.02:1,538:117.89:5337778:0.04:2
TXN_122019C140,37:00.00,37:00.29,53:57.99,172,54:00.97,53:59.86,54:00.36,172:119.92:4271180:0.05:6,171:120.11:3796680:0.05:0,171:118.075:5136241:0.05:0,171:119.02:4760185:0.01:2,169:118.42:4952069:0.01:0,169:117.57:4568097:0.03:1,169:118.0:4478518:0.03:0,169:117.89:5337778:0.01:2
TXN_122019C145,14:00.00,14:00.29,13:57.99,612,14:00.97,13:59.86,14:00.36,612:119.92:4271180:0.02:0,612:120.11:3796680:0.02:0,612:118.075:5136241:0.02:0,612:119.02:4760185:0.02:0,612:118.42:4952069:0.02:0,612:117.57:4568097:0.02:0,612:118.0:4478518:0.02:0,612:117.89:5337778:0.02:0
TXN_122019C150,05:00.00,05:00.30,04:58.00,3,05:01.00,04:59.90,05:00.40,3:119.92:4271180:0.02:0,3:120.11:3796680:0.02:0,3:118.075:5136241:0.02:0,3:119.02:4760185:0.02:0,3:118.42:4952069:0.02:0,3:117.57:4568097:0.02:0,3:118.0:4478518:0.02:0,3:117.89:5337778:0.02:0
TXN_122019C155,04:00.00,04:00.30,03:58.00,2,04:01.00,03:59.90,04:00.40,2:119.92:4271180:0.06:0,2:120.11:3796680:0.06:0,2:118.075:5136241:0.06:0,2:119.02:4760185:0.06:0,2:118.42:4952069:0.06:0,2:117.57:4568097:0.06:0,2:118.0:4478518:0.06:0,2:117.89:5337778:0.06:0
TXN_122019C160,02:00.00,02:00.30,01:58.00,0,02:01.00,01:59.90,02:00.40,0:119.92:4271180:0.0:0,0:120.11:3796680:0.0:0,0:118.075:5136241:0.0:0,0:119.02:4760185:0.0:0,0:118.42:4952069:0.0:0,0:117.57:4568097:0.0:0,0:118.0:4478518:0.0:0,0:117.89:5337778:0.0:0
TXN_122019C165,02:00.00,02:00.30,01:58.00,0,02:01.00,01:59.90,02:00.40,0:119.92:4271180:0.0:0,0:120.11:3796680:0.0:0,0:118.075:5136241:0.0:0,0:119.02:4760185:0.0:0,0:118.42:4952069:0.0:0,0:117.57:4568097:0.0:0,0:118.0:4478518:0.0:0,0:117.89:5337778:0.0:0
TXN_122019C170,02:00.00,02:00.30,01:58.00,0,02:01.00,01:59.90,02:00.40,0:119.92:4271180:0.0:0,0:120.11:3796680:0.0:0,0:118.075:5136241:0.0:0,0:119.02:4760185:0.0:0,0:118.42:4952069:0.0:0,0:117.57:4568097:0.0:0,0:118.0:4478518:0.0:0,0:117.89:5337778:0.0:0
TXN_122019C175,02:00.00,02:00.30,01:58.00,0,02:01.00,01:59.90,02:00.40,0:119.92:4271180:0.0:0,0:120.11:3796680:0.0:0,0:118.075:5136241:0.0:0,0:119.02:4760185:0.0:0,0:118.42:4952069:0.0:0,0:117.57:4568097:0.0:0,0:118.0:4478518:0.0:0,0:117.89:5337778:0.0:0
