Symbol,20191029,20191030,20191031,20191101,20191104,20191105,20191106,20191107,20191108,20191111,20191112,20191113,20191114,20191115,20191118,20191119,20191120,20191121,20191122
MLNX_122019C115,5377:111.31,5377:112.05,5377:112.7,5563.0,5648:113.76,5687:114.5,5687:114.47,5688:114.99:509030:3.6:180,5868:115.06:430494:3.1:33,5891:114.88:159491:2.25:80,5966:114.79:114921:2.5:1,5967:114.62:359207:2.3:270,5762:113.78:492888:2.2:26,5778:114.8:357461:2.3:11,5785:114.15:258395:2.0:11,5785:114.39:347774:1.9:142,U:91.25:1245203:U:U,5849:114.95:429354:2.0:13,[5859:114.5:311608:1.9:13
MLNX_122019C120,5988:111.31,5735:112.05,5735:112.7,5725.0,5726:113.76,5781:114.5,5781:114.47,5782:114.99:509030:1.2:2,5784:115.06:430494:1.05:12,5784:114.88:159491:0.85:21,5794:114.79:114921:0.75:8,5794:114.62:359207:0.65:58,5814:113.78:492888:0.65:101,5827:114.8:357461:0.5:31,5848:114.15:258395:0.5:0,5848:114.39:347774:0.4:535,6383:91.25:1245203:0.4:2,6199:114.95:429354:0.5:548,[6453:114.5:311608:0.45:1663
MLNX_122019C125,27802:111.31,27802:112.05,27802:112.7,27802.0,27802:113.76,27802:114.5,27803:114.47,27803:114.99:509030:0.05:6,27809:115.06:430494:0.05:0,27809:114.88:159491:0.05:20,27802:114.79:114921:0.1:4,27804:114.62:359207:0.1:0,27804:113.78:492888:0.1:0,27804:114.8:357461:0.1:0,27804:114.15:258395:0.1:0,27804:114.39:347774:0.1:0,27804:91.25:1245203:0.1:0,27804:114.95:429354:0.05:84,[27722:114.5:311608:0.05:10
MLNX_122019C130,440:111.31,440:112.05,440:112.7,440.0,440:113.76,440:114.5,440:114.47,440:114.99:509030:0.05:0,440:115.06:430494:0.05:0,440:114.88:159491:0.05:0,440:114.79:114921:0.05:0,440:114.62:359207:0.05:0,440:113.78:492888:0.05:0,440:114.8:357461:0.05:0,440:114.15:258395:0.05:0,440:114.39:347774:0.05:0,440:91.25:1245203:0.05:0,440:114.95:429354:0.05:0,[440:114.5:311608:0.05:0
MLNX_122019C135,333:111.31,333:112.05,333:112.7,333.0,333:113.76,333:114.5,333:114.47,333:114.99:509030:0.15:0,333:115.06:430494:0.15:0,333:114.88:159491:0.15:0,333:114.79:114921:0.15:0,333:114.62:359207:0.15:0,333:113.78:492888:0.15:0,333:114.8:357461:0.15:0,333:114.15:258395:0.15:0,333:114.39:347774:0.15:0,U:91.25:1245203:U:U,333:114.95:429354:0.15:0,[333:114.5:311608:0.15:0
MLNX_122019C140,70:111.31,70:112.05,70:112.7,70.0,70:113.76,70:114.5,70:114.47,70:114.99:509030:0.05:0,70:115.06:430494:0.05:0,70:114.88:159491:0.05:0,70:114.79:114921:0.05:0,70:114.62:359207:0.05:0,70:113.78:492888:0.05:0,70:114.8:357461:0.05:0,70:114.15:258395:0.05:0,70:114.39:347774:0.05:0,U:91.25:1245203:U:U,70:114.95:429354:0.05:0,[70:114.5:311608:0.05:0
MLNX_122019C145,17:111.31,17:112.05,17:112.7,17.0,17:113.76,17:114.5,17:114.47,17:114.99:509030:0.05:0,17:115.06:430494:0.05:0,17:114.88:159491:0.05:0,17:114.79:114921:0.05:0,17:114.62:359207:0.05:0,17:113.78:492888:0.05:0,17:114.8:357461:0.05:0,17:114.15:258395:0.05:0,17:114.39:347774:0.05:0,17:91.25:1245203:0.05:0,17:114.95:429354:0.05:0,[17:114.5:311608:0.05:0
MLNX_122019C150,0:111.31,0:112.05,0:112.7,0.0,0:113.76,0:114.5,0:114.47,0:114.99:509030:0.0:0,0:115.06:430494:0.0:0,0:114.88:159491:0.0:0,0:114.79:114921:0.0:0,0:114.62:359207:0.0:0,0:113.78:492888:0.0:0,0:114.8:357461:0.0:0,0:114.15:258395:0.0:0,0:114.39:347774:0.0:0,0:91.25:1245203:0.0:0,0:114.95:429354:0.0:0,[0:114.5:311608:0.0:0
MLNX_122019C155,0:111.31,0:112.05,0:112.7,0.0,0:113.76,0:114.5,0:114.47,0:114.99:509030:0.0:0,0:115.06:430494:0.0:0,0:114.88:159491:0.0:0,0:114.79:114921:0.0:0,0:114.62:359207:0.0:0,0:113.78:492888:0.0:0,0:114.8:357461:0.0:0,0:114.15:258395:0.0:0,0:114.39:347774:0.0:0,0:91.25:1245203:0.0:0,0:114.95:429354:0.0:0,[0:114.5:311608:0.0:0
MLNX_122019C160,0:111.31,0:112.05,0:112.7,0.0,0:113.76,0:114.5,0:114.47,0:114.99:509030:0.0:0,0:115.06:430494:0.0:0,0:114.88:159491:0.0:0,0:114.79:114921:0.0:0,0:114.62:359207:0.0:0,0:113.78:492888:0.0:0,0:114.8:357461:0.0:0,0:114.15:258395:0.0:0,0:114.39:347774:0.0:0,0:91.25:1245203:0.0:0,0:114.95:429354:0.0:0,[0:114.5:311608:0.0:0
MLNX_122019C165,U,U,U,U,U,U,U,U,0:115.06:430494:0.0:0,0:114.88:159491:0.0:0,0:114.79:114921:0.0:0,0:114.62:359207:0.0:0,0:113.78:492888:0.0:0,0:114.8:357461:0.0:0,0:114.15:258395:0.0:0,0:114.39:347774:0.0:0,0:91.25:1245203:0.0:0,0:114.95:429354:0.0:0,0:114.5:311608:0.0:0
MLNX_011720C100,U,U,U,U,U,U,U,U,U,U,U,U,22:113.78:492888:14.95:0,22:114.8:357461:14.95:0,22:114.15:258395:14.95:0,22:114.39:347774:14.95:0,U:91.25:1245203:U:U,22:114.95:429354:14.95:0,[22:114.5:311608:14.95:0
MLNX_011720C105,U,U,U,U,U,U,U,U,U,U,U,U,26:113.78:492888:12.9:0,26:114.8:357461:12.9:0,26:114.15:258395:12.9:0,26:114.39:347774:12.9:0,26:91.25:1245203:12.9:0,26:114.95:429354:12.9:0,[26:114.5:311608:12.9:0
MLNX_011720C110,U,U,U,U,U,U,U,U,U,U,U,U,484:113.78:492888:6.0:0,484:114.8:357461:7.0:10,474:114.15:258395:7.0:0,474:114.39:347774:7.0:0,474:91.25:1245203:6.8:11,473:114.95:429354:6.8:0,[473:114.5:311608:6.8:0
MLNX_011720C115,U,U,U,U,U,U,U,U,U,U,U,U,293:113.78:492888:3.74:0,293:114.8:357461:3.0:6,297:114.15:258395:3.0:1,296:114.39:347774:3.2:1,297:91.25:1245203:3.2:0,297:114.95:429354:3.2:0,[297:114.5:311608:3.2:0
MLNX_011720C120,U,U,U,U,U,U,U,U,U,U,U,U,2376:113.78:492888:1.4:3,2379:114.8:357461:1.25:11,2387:114.15:258395:1.25:0,2387:114.39:347774:1.35:12,U:91.25:1245203:U:U,2389:114.95:429354:1.55:3,[2386:114.5:311608:1.5:1
MLNX_011720C125,U,U,U,U,U,U,U,U,U,U,U,U,2114:113.78:492888:0.05:0,2114:114.8:357461:0.05:3,2115:114.15:258395:0.05:0,2115:114.39:347774:0.05:0,2115:91.25:1245203:0.1:47,2137:114.95:429354:0.1:261,[2244:114.5:311608:0.1:0
MLNX_011720C130,U,U,U,U,U,U,U,U,U,U,U,U,11:113.78:492888:0.1:0,11:114.8:357461:0.1:0,11:114.15:258395:0.1:0,11:114.39:347774:0.1:0,11:91.25:1245203:0.1:0,11:114.95:429354:0.1:0,[11:114.5:311608:0.1:0
MLNX_011720C135,U,U,U,U,U,U,U,U,U,U,U,U,80:113.78:492888:0.2:0,80:114.8:357461:0.2:0,80:114.15:258395:0.2:0,80:114.39:347774:0.2:0,80:91.25:1245203:0.2:0,80:114.95:429354:0.2:0,[80:114.5:311608:0.2:0
MLNX_011720C140,U,U,U,U,U,U,U,U,U,U,U,U,127:113.78:492888:0.05:0,127:114.8:357461:0.05:0,127:114.15:258395:0.05:0,127:114.39:347774:0.05:0,U:91.25:1245203:U:U,127:114.95:429354:0.05:0,[127:114.5:311608:0.05:0
MLNX_011720C145,U,U,U,U,U,U,U,U,U,U,U,U,0:113.78:492888:0.0:0,0:114.8:357461:0.0:0,0:114.15:258395:0.0:0,0:114.39:347774:0.0:0,0:91.25:1245203:0.0:0,0:114.95:429354:0.0:0,[0:114.5:311608:0.0:0
MLNX_011720C150,U,U,U,U,U,U,U,U,U,U,U,U,0:113.78:492888:0.0:0,0:114.8:357461:0.0:0,0:114.15:258395:0.0:0,0:114.39:347774:0.0:0,U:91.25:1245203:U:U,0:114.95:429354:0.0:0,[0:114.5:311608:0.0:0
MLNX_011720C65,U,U,U,U,U,U,U,U,U,U,U,U,0:113.78:492888:0.0:0,0:114.8:357461:0.0:0,0:114.15:258395:0.0:0,0:114.39:347774:0.0:0,0:91.25:1245203:0.0:0,0:114.95:429354:0.0:0,[0:114.5:311608:0.0:0
MLNX_011720C70,U,U,U,U,U,U,U,U,U,U,U,U,0:113.78:492888:0.0:0,0:114.8:357461:0.0:0,0:114.15:258395:0.0:0,0:114.39:347774:0.0:0,U:91.25:1245203:U:U,0:114.95:429354:0.0:0,[0:114.5:311608:0.0:0
MLNX_011720C75,U,U,U,U,U,U,U,U,U,U,U,U,0:113.78:492888:0.0:0,0:114.8:357461:0.0:0,0:114.15:258395:0.0:0,0:114.39:347774:0.0:0,0:91.25:1245203:0.0:0,0:114.95:429354:0.0:0,[0:114.5:311608:0.0:0
MLNX_011720C80,U,U,U,U,U,U,U,U,U,U,U,U,10:113.78:492888:32.0:0,10:114.8:357461:32.0:0,10:114.15:258395:32.0:0,10:114.39:347774:32.0:0,10:91.25:1245203:32.0:0,10:114.95:429354:32.0:0,[10:114.5:311608:32.0:0
MLNX_011720C85,U,U,U,U,U,U,U,U,U,U,U,U,0:113.78:492888:0.0:0,0:114.8:357461:0.0:0,0:114.15:258395:0.0:0,0:114.39:347774:0.0:0,U:91.25:1245203:U:U,0:114.95:429354:0.0:0,[0:114.5:311608:0.0:0
MLNX_011720C90,U,U,U,U,U,U,U,U,U,U,U,U,1:113.78:492888:20.6:0,1:114.8:357461:20.6:0,1:114.15:258395:20.6:0,1:114.39:347774:20.6:0,1:91.25:1245203:20.6:0,1:114.95:429354:20.6:0,[1:114.5:311608:20.6:0
MLNX_011720C95,U,U,U,U,U,U,U,U,U,U,U,U,0:113.78:492888:0.0:0,0:114.8:357461:0.0:0,0:114.15:258395:0.0:0,0:114.39:347774:0.0:0,0:91.25:1245203:0.0:0,0:114.95:429354:0.0:0,[0:114.5:311608:0.0:0
MLNX_011720C155,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:114.15:258395:0.0:0,0:114.39:347774:0.0:0,0:91.25:1245203:0.0:0,0:114.95:429354:0.0:0,[0:114.5:311608:0.0:0
MLNX_011720C160,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:114.15:258395:0.0:0,0:114.39:347774:0.0:0,0:91.25:1245203:0.0:0,0:114.95:429354:0.0:0,[0:114.5:311608:0.0:0
