Symbol,20191028,20191029,20191030,20191031,20191101,20191104,20191105,20191106,20191107,20191108,20191111,20191112,20191113,20191114,20191115,20191118,20191119,20191120,20191121,20191122
LOW_112219P112,25:111.64,23:109.53,23:111.28,23:111.61,23.0,26:112.62,149:112.2,150:112.67,182:112.6:2656212:2.91:22,193:114.0:2784216:2.58:16,208:114.45:2868889:2.98:5,210:114.32:4106036:2.45:10,220:112.85:4247189:3.65:225,293:114.54:2842024:2.85:17,299:115.52:3575352:2.56:101,347:115.02:5512899:2.74:619,664:113.4:7153859:3.2:761,1071:117.99:11856552:0.05:561,790:117.02:5747292:0.03:216,[646:118.2:4473248:0.01:96
LOW_112219P113,71:111.64,78:109.53,77:111.28,77:111.61,77.0,77:112.62,85:112.2,85:112.67,85:112.6:2656212:3.3:9,85:114.0:2784216:3.0:9,89:114.45:2868889:2.91:60,138:114.32:4106036:2.81:23,148:112.85:4247189:4.05:1570,1319:114.54:2842024:3.37:9,1325:115.52:3575352:3.02:109,U:115.02:5512899::,1370:113.4:7153859:3.7:1542,1805:117.99:11856552:0.07:606,1722:117.02:5747292:0.03:45,[1711:118.2:4473248:0.03:27
LOW_112219P114,3:111.64,3:109.53,3:111.28,3:111.61,3.0,3:112.62,3:112.2,4:112.67,9:112.6:2656212:4.0:7,12:114.0:2784216:3.55:3,14:114.45:2868889:3.45:64,68:114.32:4106036:3.4:38,79:112.85:4247189:4.6:957,925:114.54:2842024:3.7:46,935:115.52:3575352:3.26:472,U:115.02:5512899::,1311:113.4:7153859:4.15:716,1314:117.99:11856552:0.12:788,1506:117.02:5747292:0.05:195,[1479:118.2:4473248:0.01:203
LOW_112219P115,0:111.64,2:109.53,2:111.28,7:111.61,7.0,7:112.62,7:112.2,7:112.67,22:112.6:2656212:4.65:12,29:114.0:2784216:4.65:0,29:114.45:2868889:4.15:1,29:114.32:4106036:3.6:34,62:112.85:4247189:5.2:63,81:114.54:2842024:4.35:66,79:115.52:3575352:3.85:172,160:115.02:5512899:4.17:1438,1304:113.4:7153859:4.65:433,1347:117.99:11856552:0.22:1498,1587:117.02:5747292:0.11:341,[1601:118.2:4473248:0.03:153
LOW_112219P116,0:111.64,0:109.53,0:111.28,0:111.61,0.0,10:112.62,10:112.2,12:112.67,12:112.6:2656212:5.55:22,13:114.0:2784216:5.55:0,13:114.45:2868889:4.55:1,13:114.32:4106036:4.15:1,13:112.85:4247189:5.45:10,16:114.54:2842024:5.45:0,16:115.52:3575352:4.34:21,26:115.02:5512899:4.68:405,328:113.4:7153859:5.18:91,345:117.99:11856552:0.34:1024,619:117.02:5747292:0.25:329,[633:118.2:4473248:0.01:180
LOW_112219P117,1:111.64,2:109.53,3:111.28,17:111.61,17.0,17:112.62,17:112.2,17:112.67,18:112.6:2656212:5.7:1,18:114.0:2784216:5.7:0,18:114.45:2868889:5.7:0,18:114.32:4106036:5.7:0,18:112.85:4247189:5.7:0,18:114.54:2842024:5.7:0,18:115.52:3575352:5.7:0,18:115.02:5512899:5.2:183,161:113.4:7153859:5.91:61,175:117.99:11856552:0.75:870,438:117.02:5747292:0.63:707,[472:118.2:4473248:0.01:343
LOW_112219P118,0:111.64,0:109.53,26:111.28,26:111.61,26.0,26:112.62,37:112.2,37:112.67,37:112.6:2656212:6.25:0,37:114.0:2784216:6.25:0,37:114.45:2868889:6.25:0,37:114.32:4106036:5.23:6,43:112.85:4247189:6.22:4,45:114.54:2842024:6.22:0,45:115.52:3575352:6.22:0,45:115.02:5512899:5.85:27,47:113.4:7153859:6.6:44,60:117.99:11856552:1.03:1804,408:117.02:5747292:1.25:224,[381:118.2:4473248:0.13:533
LOW_112219P119,0:111.64,0:109.53,1:111.28,10:111.61,10.0,10:112.62,10:112.2,10:112.67,25:112.6:2656212:6.85:0,25:114.0:2784216:6.85:0,25:114.45:2868889:7.0:1,26:114.32:4106036:7.0:0,26:112.85:4247189:7.0:0,26:114.54:2842024:6.55:1,26:115.52:3575352:6.55:0,26:115.02:5512899:5.85:13,36:113.4:7153859:7.34:32,45:117.99:11856552:1.86:1301,521:117.02:5747292:2.18:240,[473:118.2:4473248:1.1:78
LOW_112219P120,0:111.64,15:109.53,15:111.28,15:111.61,15.0,15:112.62,15:112.2,15:112.67,21:112.6:2656212:7.85:10,31:114.0:2784216:7.85:0,31:114.45:2868889:7.55:20,30:114.32:4106036:7.55:0,30:112.85:4247189:7.55:0,30:114.54:2842024:7.55:0,30:115.52:3575352:6.75:29,U:115.02:5512899::,114:113.4:7153859:8.2:130,162:117.99:11856552:2.51:1510,807:117.02:5747292:3.0:229,[741:118.2:4473248:2.06:106
LOW_112219P121,0:111.64,0:109.53,0:111.28,0:111.61,0.0,0:112.62,0:112.2,0:112.67,0:112.6:2656212:0.0:0,0:114.0:2784216:0.0:0,0:114.45:2868889:0.0:0,0:114.32:4106036:0.0:0,0:112.85:4247189:0.0:0,0:114.54:2842024:0.0:0,0:115.52:3575352:0.0:0,U:115.02:5512899::,42:113.4:7153859:9.05:38,69:117.99:11856552:2.98:141,86:117.02:5747292:3.9:53,[58:118.2:4473248:3.35:14
LOW_112919P102,9:111.64,11:109.53,18:111.28,71:111.61,71.0,71:112.62,71:112.2,71:112.67,71:112.6:2656212:0.84:0,71:114.0:2784216:0.84:0,71:114.45:2868889:0.58:5,72:114.32:4106036:0.57:6,72:112.85:4247189:1.01:45,82:114.54:2842024:0.76:4,84:115.52:3575352:0.58:1,U:115.02:5512899::,124:113.4:7153859:0.62:216,178:117.99:11856552:0.02:15,172:117.02:5747292:0.02:0,U:118.2:4473248:.3:U
LOW_112919P103,1:111.64,1:109.53,1:111.28,1:111.61,1.0,2:112.62,4:112.2,4:112.67,4:112.6:2656212:0.99:0,4:114.0:2784216:0.99:0,4:114.45:2868889:0.99:0,4:114.32:4106036:0.99:0,4:112.85:4247189:1.19:5,8:114.54:2842024:0.91:3,9:115.52:3575352:0.91:0,9:115.02:5512899:0.67:16,24:113.4:7153859:0.73:93,101:117.99:11856552:0.02:11,93:117.02:5747292:0.01:5,91:118.2:4473248:0.02:1
LOW_112919P104,161:111.64,161:109.53,161:111.28,161:111.61,163.0,161:112.62,161:112.2,164:112.67,166:112.6:2656212:1.04:0,166:114.0:2784216:1.0:1,166:114.45:2868889:0.9:1,165:114.32:4106036:0.75:6,159:112.85:4247189:1.38:25,160:114.54:2842024:1.09:6,161:115.52:3575352:1.09:0,161:115.02:5512899:0.73:6,164:113.4:7153859:0.92:157,265:117.99:11856552:0.05:65,257:117.02:5747292:0.04:20,256:118.2:4473248:0.02:11
LOW_112919P105,56:111.64,57:109.53,58:111.28,58:111.61,56.0,67:112.62,74:112.2,78:112.67,78:112.6:2656212:1.26:0,78:114.0:2784216:1.12:2,78:114.45:2868889:0.92:45,110:114.32:4106036:0.98:2,111:112.85:4247189:1.53:31,131:114.54:2842024:1.24:11,138:115.52:3575352:0.95:14,U:115.02:5512899::,173:113.4:7153859:1.11:347,419:117.99:11856552:0.04:88,361:117.02:5747292:0.02:78,361:118.2:4473248:0.03:4
LOW_112919P106,470:111.64,470:109.53,470:111.28,507:111.61,507.0,505:112.62,517:112.2,516:112.67,516:112.6:2656212:1.5:0,516:114.0:2784216:1.5:0,516:114.45:2868889:1.08:31,509:114.32:4106036:1.0:4,507:112.85:4247189:1.86:47,495:114.54:2842024:1.34:5,494:115.52:3575352:1.11:8,490:115.02:5512899:1.2:6,492:113.4:7153859:1.3:932,1202:117.99:11856552:0.07:227,1066:117.02:5747292:0.02:6,1062:118.2:4473248:0.02:2
LOW_112919P107,172:111.64,176:109.53,184:111.28,213:111.61,213.0,250:112.62,245:112.2,238:112.67,238:112.6:2656212:1.55:4,238:114.0:2784216:1.58:8,230:114.45:2868889:1.36:23,210:114.32:4106036:1.3:60,226:112.85:4247189:1.67:9,217:114.54:2842024:1.58:1,217:115.52:3575352:1.32:3,U:115.02:5512899::,220:113.4:7153859:1.59:409,324:117.99:11856552:0.1:59,299:117.02:5747292:0.1:0,299:118.2:4473248:0.02:1
LOW_112919P108,7:111.64,11:109.53,11:111.28,11:111.61,11.0,12:112.62,12:112.2,13:112.67,13:112.6:2656212:1.52:1,13:114.0:2784216:1.52:0,13:114.45:2868889:1.52:0,13:114.32:4106036:1.52:0,13:112.85:4247189:1.52:0,13:114.54:2842024:1.52:0,13:115.52:3575352:1.52:7,19:115.02:5512899:1.67:41,45:113.4:7153859:1.84:119,116:117.99:11856552:0.1:28,96:117.02:5747292:0.05:24,U:118.2:4473248:U:U
LOW_112919P109,92:111.64,92:109.53,92:111.28,94:111.61,113.0,113:112.62,115:112.2,115:112.67,128:112.6:2656212:2.55:0,128:114.0:2784216:1.8:34,132:114.45:2868889:1.76:38,118:114.32:4106036:1.8:12,107:112.85:4247189:2.38:14,96:114.54:2842024:2.07:33,98:115.52:3575352:1.79:9,100:115.02:5512899:1.53:1,101:113.4:7153859:2.1:108,134:117.99:11856552:0.13:25,135:117.02:5747292:0.08:45,[108:118.2:4473248:0.02:1
LOW_112919P110,116:111.64,127:109.53,127:111.28,128:111.61,138.0,132:112.62,132:112.2,133:112.67,131:112.6:2656212:2.4:17,115:114.0:2784216:2.3:14,117:114.45:2868889:2.27:9,110:114.32:4106036:2.06:16,104:112.85:4247189:3.05:25,102:114.54:2842024:2.37:12,103:115.52:3575352:2.13:60,131:115.02:5512899:2.24:39,141:113.4:7153859:2.55:194,254:117.99:11856552:0.13:77,218:117.02:5747292:0.1:81,[245:118.2:4473248:0.06:2
LOW_112919P111,65:111.64,102:109.53,102:111.28,105:111.61,106.0,109:112.62,122:112.2,120:112.67,117:112.6:2656212:3.0:25,118:114.0:2784216:2.74:36,119:114.45:2868889:2.69:5,122:114.32:4106036:2.25:10,131:112.85:4247189:3.35:18,140:114.54:2842024:2.8:3,141:115.52:3575352:2.41:1,U:115.02:5512899::,181:113.4:7153859:2.88:110,256:117.99:11856552:0.24:97,206:117.02:5747292:0.12:11,[206:118.2:4473248:0.1:4
LOW_112919P112,70:111.64,71:109.53,71:111.28,71:111.61,71.0,71:112.62,71:112.2,71:112.67,73:112.6:2656212:3.2:1,74:114.0:2784216:2.84:27,63:114.45:2868889:2.89:19,61:114.32:4106036:2.6:26,68:112.85:4247189:3.9:41,98:114.54:2842024:3.15:7,104:115.52:3575352:2.85:11,105:115.02:5512899:3.0:20,115:113.4:7153859:3.4:181,209:117.99:11856552:0.25:235,255:117.02:5747292:0.23:41,[234:118.2:4473248:0.06:7
LOW_112919P113,10:111.64,10:109.53,10:111.28,10:111.61,6.0,6:112.62,6:112.2,6:112.67,11:112.6:2656212:3.65:0,11:114.0:2784216:3.25:19,30:114.45:2868889:3.41:3,33:114.32:4106036:3.41:0,33:112.85:4247189:4.35:53,58:114.54:2842024:3.65:2,59:115.52:3575352:3.2:12,69:115.02:5512899:3.25:52,109:113.4:7153859:3.89:628,589:117.99:11856552:0.32:358,762:117.02:5747292:0.32:161,[745:118.2:4473248:0.09:121
LOW_112919P114,0:111.64,0:109.53,0:111.28,0:111.61,0.0,0:112.62,0:112.2,0:112.67,5:112.6:2656212:4.15:1,6:114.0:2784216:3.6:4,8:114.45:2868889:4.04:4,12:114.32:4106036:3.05:10,22:112.85:4247189:4.85:7,17:114.54:2842024:4.0:18,29:115.52:3575352:3.62:12,41:115.02:5512899:3.77:81,88:113.4:7153859:4.3:137,149:117.99:11856552:0.46:286,209:117.02:5747292:0.45:99,[180:118.2:4473248:0.15:47
LOW_112919P115,0:111.64,0:109.53,0:111.28,0:111.61,0.0,0:112.62,0:112.2,0:112.67,1:112.6:2656212:4.9:1,1:114.0:2784216:4.12:1,2:114.45:2868889:4.12:0,2:114.32:4106036:3.8:19,17:112.85:4247189:5.35:10,27:114.54:2842024:5.35:0,27:115.52:3575352:4.03:22,42:115.02:5512899:4.25:117,92:113.4:7153859:4.75:126,170:117.99:11856552:0.65:189,179:117.02:5747292:0.66:686,[702:118.2:4473248:0.23:126
LOW_112919P116,0:111.64,0:109.53,0:111.28,0:111.61,0.0,0:112.62,0:112.2,0:112.67,0:112.6:2656212:0.0:0,0:114.0:2784216:0.0:0,0:114.45:2868889:0.0:0,0:114.32:4106036:0.0:0,0:112.85:4247189:5.95:15,15:114.54:2842024:4.9:5,14:115.52:3575352:4.6:11,15:115.02:5512899:4.8:131,109:113.4:7153859:5.5:57,137:117.99:11856552:0.94:912,456:117.02:5747292:0.91:117,[490:118.2:4473248:0.45:124
LOW_112919P117,0:111.64,0:109.53,0:111.28,0:111.61,0.0,0:112.62,3:112.2,8:112.67,8:112.6:2656212:6.6:0,8:114.0:2784216:6.6:0,8:114.45:2868889:6.6:0,8:114.32:4106036:6.6:0,8:112.85:4247189:6.6:0,8:114.54:2842024:6.6:0,8:115.52:3575352:6.6:0,8:115.02:5512899:5.1:124,112:113.4:7153859:6.13:21,127:117.99:11856552:1.25:222,240:117.02:5747292:1.38:298,[304:118.2:4473248:0.65:229
LOW_112919P118,0:111.64,0:109.53,0:111.28,0:111.61,0.0,0:112.62,0:112.2,0:112.67,0:112.6:2656212:7.05:10,10:114.0:2784216:7.05:0,10:114.45:2868889:7.05:0,10:114.32:4106036:7.05:0,10:112.85:4247189:7.05:0,10:114.54:2842024:7.05:0,10:115.52:3575352:7.05:0,U:115.02:5512899::,12:113.4:7153859:6.81:12,22:117.99:11856552:1.7:257,139:117.02:5747292:1.99:106,[181:118.2:4473248:1.06:149
LOW_112919P119,0:111.64,0:109.53,0:111.28,0:111.61,0.0,0:112.62,0:112.2,0:112.67,0:112.6:2656212:0.0:0,0:114.0:2784216:0.0:0,0:114.45:2868889:0.0:0,0:114.32:4106036:0.0:0,0:112.85:4247189:7.9:10,10:114.54:2842024:6.66:1,11:115.52:3575352:6.65:2,11:115.02:5512899:6.52:68,69:113.4:7153859:7.7:10,76:117.99:11856552:2.15:561,214:117.02:5747292:2.54:51,[192:118.2:4473248:1.59:67
LOW_112919P120,2:111.64,1:109.53,1:111.28,1:111.61,1.0,1:112.62,1:112.2,1:112.67,1:112.6:2656212:8.85:0,1:114.0:2784216:8.85:0,1:114.45:2868889:8.85:0,1:114.32:4106036:8.85:0,1:112.85:4247189:8.75:4,7:114.54:2842024:7.65:2,7:115.52:3575352:7.65:0,7:115.02:5512899:7.05:6,13:113.4:7153859:8.5:22,24:117.99:11856552:3.35:464,136:117.02:5747292:3.45:41,[142:118.2:4473248:2.72:92
LOW_112919P121,0:111.64,0:109.53,0:111.28,0:111.61,0.0,0:112.62,0:112.2,0:112.67,0:112.6:2656212:0.0:0,0:114.0:2784216:0.0:0,0:114.45:2868889:0.0:0,0:114.32:4106036:0.0:0,0:112.85:4247189:9.35:20,20:114.54:2842024:9.35:0,20:115.52:3575352:9.35:0,20:115.02:5512899:9.35:0,20:113.4:7153859:9.2:9,29:117.99:11856552:3.6:33,34:117.02:5747292:3.86:4,[36:118.2:4473248:3.86:0
LOW_120619P102,0:111.64,0:109.53,2:111.28,8:111.61,8.0,8:112.62,8:112.2,8:112.67,8:112.6:2656212:1.38:0,8:114.0:2784216:1.38:0,8:114.45:2868889:1.38:0,8:114.32:4106036:1.38:0,8:112.85:4247189:0.96:4,8:114.54:2842024:0.96:0,8:115.52:3575352:0.96:0,8:115.02:5512899:0.96:0,8:113.4:7153859:0.87:14,22:117.99:11856552:0.07:3,21:117.02:5747292:0.07:0,21:118.2:4473248:0.07:0
LOW_120619P103,0:111.64,0:109.53,0:111.28,0:111.61,0.0,1:112.62,4:112.2,4:112.67,4:112.6:2656212:1.0:3,7:114.0:2784216:1.0:0,7:114.45:2868889:0.88:2,9:114.32:4106036:0.88:0,9:112.85:4247189:1.12:5,14:114.54:2842024:1.12:0,14:115.52:3575352:1.12:0,U:115.02:5512899::,14:113.4:7153859:1.0:14,21:117.99:11856552:0.08:12,16:117.02:5747292:0.08:0,16:118.2:4473248:0.08:0
LOW_120619P104,0:111.64,10:109.53,10:111.28,10:111.61,10.0,10:112.62,16:112.2,16:112.67,16:112.6:2656212:1.3:0,16:114.0:2784216:1.3:0,16:114.45:2868889:0.95:1,17:114.32:4106036:0.95:0,17:112.85:4247189:0.95:0,17:114.54:2842024:0.95:0,17:115.52:3575352:0.95:0,U:115.02:5512899::,22:113.4:7153859:1.13:18,33:117.99:11856552:0.1:9,31:117.02:5747292:0.08:2,30:118.2:4473248:0.08:0
LOW_120619P105,0:111.64,0:109.53,1:111.28,1:111.61,1.0,1:112.62,1:112.2,1:112.67,1:112.6:2656212:1.25:25,25:114.0:2784216:1.3:10,33:114.45:2868889:1.3:0,33:114.32:4106036:1.02:6,39:112.85:4247189:1.45:8,39:114.54:2842024:1.45:0,39:115.52:3575352:1.45:5,U:115.02:5512899::,43:113.4:7153859:1.42:16,53:117.99:11856552:0.13:15,49:117.02:5747292:0.1:429,446:118.2:4473248:0.05:102
LOW_120619P106,0:111.64,0:109.53,1:111.28,6:111.61,6.0,6:112.62,11:112.2,13:112.67,13:112.6:2656212:1.35:20,33:114.0:2784216:1.35:0,33:114.45:2868889:1.34:1,34:114.32:4106036:1.34:0,34:112.85:4247189:2.01:10,39:114.54:2842024:2.01:0,39:115.52:3575352:2.01:0,39:115.02:5512899:2.01:0,39:113.4:7153859:1.63:63,96:117.99:11856552:0.15:5,93:117.02:5747292:0.12:1,93:118.2:4473248:0.12:0
LOW_120619P107,0:111.64,0:109.53,0:111.28,0:111.61,0.0,6:112.62,6:112.2,6:112.67,6:112.6:2656212:2.44:0,6:114.0:2784216:2.44:0,6:114.45:2868889:1.63:2,8:114.32:4106036:1.63:0,8:112.85:4247189:2.28:4,11:114.54:2842024:2.28:0,11:115.52:3575352:2.28:0,U:115.02:5512899::,11:113.4:7153859:1.89:10,19:117.99:11856552:0.7:1,19:117.02:5747292:0.11:1,18:118.2:4473248:0.1:110
LOW_120619P108,0:111.64,0:109.53,1:111.28,1:111.61,1.0,1:112.62,3:112.2,4:112.67,4:112.6:2656212:1.93:25,29:114.0:2784216:1.95:5,33:114.45:2868889:1.95:0,33:114.32:4106036:1.95:0,33:112.85:4247189:1.85:7,40:114.54:2842024:2.11:3,40:115.52:3575352:2.11:0,40:115.02:5512899:1.83:4,44:113.4:7153859:2.18:8,47:117.99:11856552:0.3:39,68:117.02:5747292:0.3:0,68:118.2:4473248:0.1:15
LOW_120619P109,0:111.64,10:109.53,10:111.28,10:111.61,10.0,10:112.62,10:112.2,10:112.67,17:112.6:2656212:2.0:1,18:114.0:2784216:2.0:0,18:114.45:2868889:2.0:0,18:114.32:4106036:2.0:0,18:112.85:4247189:2.9:5,20:114.54:2842024:2.9:0,20:115.52:3575352:2.09:5,20:115.02:5512899:1.77:1,21:113.4:7153859:2.47:13,29:117.99:11856552:0.25:3,28:117.02:5747292:0.25:13,[37:118.2:4473248:0.15:9
LOW_120619P110,0:111.64,11:109.53,17:111.28,20:111.61,26.0,26:112.62,26:112.2,42:112.67,47:112.6:2656212:2.57:0,47:114.0:2784216:2.57:0,47:114.45:2868889:2.57:0,47:114.32:4106036:2.21:10,48:112.85:4247189:3.15:191,211:114.54:2842024:2.73:19,208:115.52:3575352:2.32:3,209:115.02:5512899:2.07:1,210:113.4:7153859:2.8:29,228:117.99:11856552:0.35:23,227:117.02:5747292:0.32:24,[241:118.2:4473248:0.15:8
LOW_120619P111,0:111.64,11:109.53,11:111.28,11:111.61,11.0,11:112.62,11:112.2,16:112.67,22:112.6:2656212:2.99:0,22:114.0:2784216:2.99:0,22:114.45:2868889:2.99:0,22:114.32:4106036:2.38:2,23:112.85:4247189:3.65:4,23:114.54:2842024:2.94:14,26:115.52:3575352:3.12:1,U:115.02:5512899::,27:113.4:7153859:3.2:5,29:117.99:11856552:0.51:20,35:117.02:5747292:0.41:5,[38:118.2:4473248:0.25:16
LOW_120619P112,0:111.64,0:109.53,1:111.28,1:111.61,1.0,1:112.62,1:112.2,21:112.67,31:112.6:2656212:3.45:2,33:114.0:2784216:3.45:0,33:114.45:2868889:3.25:3,36:114.32:4106036:2.85:9,35:112.85:4247189:4.1:2,39:114.54:2842024:3.37:21,59:115.52:3575352:3.37:0,59:115.02:5512899:3.15:3,61:113.4:7153859:3.6:35,59:117.99:11856552:0.52:13,57:117.02:5747292:0.54:14,[64:118.2:4473248:0.26:2
LOW_120619P113,0:111.64,0:109.53,0:111.28,0:111.61,0.0,0:112.62,0:112.2,3:112.67,9:112.6:2656212:4.08:0,9:114.0:2784216:4.08:0,9:114.45:2868889:3.65:3,12:114.32:4106036:3.25:1,12:112.85:4247189:4.55:6,18:114.54:2842024:4.55:0,18:115.52:3575352:4.55:0,U:115.02:5512899::,21:113.4:7153859:4.12:102,110:117.99:11856552:0.65:119,142:117.02:5747292:0.72:27,[158:118.2:4473248:0.36:18
LOW_120619P114,0:111.64,0:109.53,0:111.28,0:111.61,0.0,0:112.62,0:112.2,0:112.67,0:112.6:2656212:0.0:0,0:114.0:2784216:0.0:0,0:114.45:2868889:0.0:0,0:114.32:4106036:3.5:2,2:112.85:4247189:3.5:0,2:114.54:2842024:4.15:24,11:115.52:3575352:3.85:1,11:115.02:5512899:4.0:3,11:113.4:7153859:4.69:64,52:117.99:11856552:1.0:73,88:117.02:5747292:0.81:11,[94:118.2:4473248:0.55:24
LOW_120619P115,0:111.64,0:109.53,0:111.28,0:111.61,0.0,0:112.62,0:112.2,0:112.67,0:112.6:2656212:0.0:0,0:114.0:2784216:0.0:0,0:114.45:2868889:0.0:0,0:114.32:4106036:4.05:7,7:112.85:4247189:5.6:47,48:114.54:2842024:5.6:0,48:115.52:3575352:4.4:6,U:115.02:5512899::,61:113.4:7153859:5.25:3,63:117.99:11856552:1.09:15,69:117.02:5747292:1.2:23,[85:118.2:4473248:0.71:27
LOW_120619P116,0:111.64,0:109.53,0:111.28,0:111.61,0.0,0:112.62,0:112.2,0:112.67,0:112.6:2656212:0.0:0,0:114.0:2784216:0.0:0,0:114.45:2868889:0.0:0,0:114.32:4106036:4.43:1,1:112.85:4247189:5.9:1,1:114.54:2842024:5.9:0,1:115.52:3575352:5.9:0,U:115.02:5512899::,6:113.4:7153859:5.71:18,23:117.99:11856552:1.38:84,64:117.02:5747292:1.59:54,[64:118.2:4473248:1.25:52
LOW_120619P117,0:111.64,0:109.53,0:111.28,0:111.61,0.0,0:112.62,0:112.2,0:112.67,0:112.6:2656212:0.0:0,0:114.0:2784216:0.0:0,0:114.45:2868889:0.0:0,0:114.32:4106036:0.0:0,0:112.85:4247189:0.0:0,0:114.54:2842024:0.0:0,0:115.52:3575352:0.0:0,0:115.02:5512899:0.0:0,0:113.4:7153859:6.25:2,2:117.99:11856552:2.11:40,31:117.02:5747292:1.97:70,[76:118.2:4473248:1.34:47
